0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.004286269,0.003658046,0.00320943,0.046139978,0.031650692,0.044206919,0.046854378,0.042361208,0.004046927,0.032290756,0.042476731,0.003823565,0.054762121,0.015991597,0.003405872,0.003520453,0.003901311,0.022862742,0.00473144,0.027270312,0.003804662,0.04109384,0.042936738,0.003168149,0.003646899,0.030578194,0.026653542,0.003318952,0.014917783,0.029903568
0.004602845,0.003862295,0.00347298,0.048134265,0.032417423,0.046253438,0.048429887,0.046073358,0.004015039,0.033607695,0.045271222,0.004136082,0.057615055,0.016549459,0.003171295,0.003473595,0.004172855,0.022664884,0.004606888,0.027775662,0.004107098,0.043507437,0.045775086,0.003170934,0.003923074,0.032495462,0.029392541,0.003249182,0.019411606,0.031353329
0.00082388,0.000635019,0.00080197,0.006561647,0.006217064,0.005854663,0.007456831,0.00610091,0.001355605,0.006649018,0.006219723,0.000716111,0.00765037,0.007642159,0.001160407,0.001085048,0.000695686,0.004992604,0.001293879,0.005196991,0.00081931,0.005288289,0.005672766,0.000934286,0.000992691,0.005366336,0.004967002,0.000918224,0.005747338,0.004694993
0.000894671,0.000697917,0.000856972,0.006914947,0.006485442,0.006064549,0.007753949,0.006417003,0.001361452,0.006838517,0.006643261,0.000784233,0.00807797,0.00808038,0.001142238,0.001117635,0.000752163,0.00511199,0.001291032,0.005226421,0.000890393,0.005631171,0.006052164,0.000962319,0.001094899,0.00572642,0.005141772,0.000924848,0.005802356,0.004798399
0.000190896,0.000173095,0.000148511,0.008641771,0.005443309,0.009718899,0.008852759,0.005052743,0.000241826,0.005027449,0.007768952,0.000174937,0.008019081,0.002609504,0.000232541,0.000214504,0.000232079,0.004372491,0.000227563,0.006047752,0.000149453,0.007204868,0.000917609,0.000212318,0.0001696,0.000747707,0.001033945,0.000194119,0.001942524,0.006243762
0.000204331,0.000190291,0.000146474,0.009052103,0.005796363,0.010117336,0.009141456,0.005103367,0.000216556,0.005413019,0.008091434,0.000190909,0.008313132,0.0028011,0.000234437,0.000205605,0.000246194,0.004402296,0.000229507,0.006516875,0.000164751,0.007601559,0.001079783,0.000207488,0.000193433,0.000769151,0.001062888,0.000189913,0.001928696,0.006617111
0.000296801,0.00037833,0.000219621,0.004501663,0.005117107,0.004236862,0.004930534,0.003725614,0.000582594,0.002967376,0.004046867,0.000234558,0.005271726,0.000617248,0.000642091,0.000544334,0.000317084,0.003709776,0.000555007,0.005407378,0.000265233,0.004414577,0.000934309,0.000606782,0.000287345,0.000894329,0.000779008,0.000663904,0.011984609,0.003096447
0.000316358,0.000397161,0.000231635,0.00460129,0.0052598,0.004370874,0.005045223,0.003886322,0.000591516,0.003234132,0.004162976,0.000249555,0.005502256,0.000632603,0.000668875,0.000537784,0.000347892,0.004001618,0.00054661,0.005679168,0.000315398,0.004515071,0.000962399,0.00061455,0.000335621,0.000897339,0.000829825,0.000687732,0.013122016,0.00333209
0.001341587,0.001170735,0.001345387,0.006892187,0.00764703,0.006869909,0.00756452,0.007092856,0.002025587,0.007266818,0.006830793,0.001394309,0.008422444,0.001692198,0.002106106,0.001845911,0.001041153,0.007167074,0.002018647,0.009335509,0.001548072,0.006898658,0.002637612,0.00217062,0.001510463,0.002443575,0.002654564,0.001961949,0.011359094,0.007718007
0.001448822,0.001231399,0.001496876,0.007168319,0.007844405,0.006951563,0.007791675,0.007395018,0.002028327,0.007707554,0.007103523,0.001479063,0.008782985,0.001809458,0.002111586,0.001902221,0.001102938,0.007265368,0.002060802,0.009593385,0.001633196,0.007302589,0.002733276,0.00217238,0.001613582,0.002664476,0.002790072,0.00197662,0.012852559,0.008066846
0.001234159,0.001060728,0.001155213,0.006389877,0.006413609,0.006242519,0.006919178,0.005628206,0.002325646,0.006227271,0.00604905,0.00118528,0.008819895,0.002049044,0.001784323,0.001626451,0.001075298,0.006338325,0.001619423,0.007731774,0.001179142,0.00648432,0.002168063,0.001673985,0.001457872,0.002036432,0.002320127,0.001564248,0.006182379,0.005591778
0.001338921,0.001143528,0.001220928,0.006724663,0.006493636,0.006211292,0.007075061,0.005913144,0.002377468,0.006746461,0.006353318,0.00122548,0.009031252,0.00217518,0.001819123,0.001638654,0.001153854,0.006465004,0.001591806,0.00767269,0.00129825,0.006724665,0.002284283,0.001698635,0.001551764,0.002218511,0.002508466,0.001584497,0.006729316,0.005948354
0.000758904,0.000586061,0.000779355,0.005344845,0.005933363,0.004882782,0.006604891,0.005729271,0.000927207,0.006923055,0.004967174,0.000641742,0.007409177,0.002104172,0.000996599,0.000855189,0.000537893,0.005669683,0.000836949,0.007010489,0.000620337,0.006251063,0.001700227,0.000810398,0.000775009,0.001436502,0.001627487,0.000860795,0.012337638,0.006453353
0.000808583,0.000646206,0.000750513,0.005618502,0.00592699,0.004904297,0.006881475,0.005834766,0.000909091,0.007331778,0.005257407,0.000700187,0.00761104,0.002206184,0.000984469,0.00085738,0.00061154,0.005814403,0.000865068,0.007184167,0.000681788,0.006351784,0.001773115,0.000817741,0.000861396,0.001529175,0.001728112,0.000856905,0.014271255,0.006720008
0.000297899,0.00025884,0.000288109,0.007408972,0.006615228,0.005400551,0.008051065,0.004927395,0.000426197,0.004926471,0.007021354,0.000267247,0.004093922,0.004346926,0.00042729,0.00037162,0.000242255,0.005799675,0.000397311,0.006879987,0.000285059,0.007144024,0.000844344,0.000372954,0.00032453,0.000818742,0.001043837,0.000351676,0.005248071,0.005531104
0.000331436,0.00028066,0.000310373,0.007655537,0.006959469,0.005513674,0.008199415,0.005188222,0.000424031,0.005121672,0.007354462,0.000304785,0.004225987,0.004525203,0.000435236,0.000383556,0.000259546,0.006010235,0.000407056,0.006926221,0.000324457,0.007394407,0.00087373,0.000373373,0.000348138,0.000861717,0.001088926,0.000351188,0.005701405,0.005776641
0.00039245,0.000439976,0.000345196,0.004599996,0.004365222,0.00416258,0.004201009,0.004548304,0.000667783,0.003040803,0.004934297,0.000355531,0.006648776,0.00270067,0.000627119,0.000672908,0.000460918,0.003197268,0.000815965,0.003312525,0.000360084,0.004144549,0.004629854,0.000742158,0.000437033,0.00412562,0.004377708,0.000598824,0.008345152,0.004164561
0.00042076,0.000439807,0.000370317,0.004844127,0.004348817,0.004252845,0.004261143,0.00449017,0.000653876,0.003142605,0.004970817,0.000380526,0.006553563,0.002827711,0.000625428,0.000660774,0.000470296,0.003314821,0.000840862,0.003330847,0.000389165,0.004218396,0.004560602,0.000772436,0.000473607,0.004111017,0.004346488,0.000624976,0.009200123,0.004292487
0.000131838,0.002902623,0.000236721,0.002813939,0.002690968,0.002514052,0.002545729,0.002892198,0.000140687,0.002882545,0.002548956,0.000169536,0.004921258,0.001440534,0.000170652,0.000155901,0.00019208,0.005662093,0.00016208,0.006353896,0.000160841,0.002080995,0.004229711,0.000174167,0.00016766,0.003225881,0.000341057,0.000150399,0.001681637,0.00187101
0.000132045,0.002983816,0.000246967,0.003014739,0.00285655,0.002704682,0.002705299,0.003116772,0.000147246,0.003037935,0.002698488,0.000180649,0.005178263,0.001522813,0.000175498,0.000167661,0.000189775,0.005720297,0.000173766,0.006445197,0.0001698,0.002248824,0.004298658,0.000178088,0.000185092,0.003343368,0.000381902,0.000166795,0.001935748,0.001832287
0.00076733,0.001504871,0.000730128,0.01374964,0.016069994,0.01248982,0.016043721,0.017464405,0.001406179,0.010696747,0.01635791,0.000652937,0.020914126,0.004674483,0.001139016,0.001100147,0.001302133,0.010016493,0.001157742,0.015444906,0.000722033,0.015643945,0.010488305,0.00091044,0.000982664,0.018324017,0.018243999,0.001124607,0.00546723,0.010569066
0.000822423,0.001503401,0.000776493,0.014028627,0.016432871,0.012216526,0.016001305,0.017510183,0.001407475,0.010889638,0.01656038,0.000746552,0.020942544,0.004534989,0.001145777,0.001115649,0.001277647,0.010573262,0.001146337,0.015715941,0.000766259,0.015714736,0.010661031,0.000935448,0.001014548,0.018575651,0.0181746,0.001179835,0.006438967,0.010965207
0.001194903,0.000350317,0.000813197,0.003553452,0.002586255,0.003337198,0.002828589,0.002359222,0.000630675,0.00369249,0.002538749,0.001286812,0.005658637,0.002669172,0.000557937,0.000556355,0.000316214,0.00482623,0.000608227,0.006110488,0.001336254,0.002311749,0.004190994,0.000522196,0.001032842,0.003390827,0.003402777,0.000496873,0.010203505,0.005123466
0.001269109,0.000388207,0.000915762,0.00375822,0.002677982,0.003466478,0.002923099,0.002610577,0.000713243,0.003831479,0.002631801,0.00140521,0.00593277,0.002847226,0.000609271,0.00061996,0.000335171,0.005046901,0.000684301,0.006291168,0.001463667,0.002515087,0.004335971,0.000565019,0.001174584,0.003694585,0.003594947,0.000553627,0.010340825,0.00540985
0.002197964,0.004176024,0.001913479,0.003996704,0.004225375,0.00385524,0.004895248,0.004522078,0.001563678,0.005665212,0.005001475,0.002136573,0.005202372,0.006277461,0.001921392,0.00249629,0.002648028,0.005405361,0.00198833,0.00611333,0.00183314,0.004121264,0.003816404,0.002231487,0.002167107,0.004703921,0.004083248,0.001635435,0.011504135,0.003658627
0.002305806,0.00426456,0.001949187,0.004289336,0.004442916,0.004006146,0.005043711,0.004792617,0.001650508,0.006478829,0.005223012,0.002257728,0.005451357,0.005649182,0.001943151,0.002948004,0.002780799,0.005545039,0.002037512,0.006401152,0.001950442,0.004371719,0.003642086,0.002350131,0.002225313,0.00498156,0.004804591,0.001709339,0.011390265,0.003794171
0.00033966,0.000415077,0.000345034,0.004776377,0.004349553,0.003990798,0.004926475,0.004042733,0.000552798,0.003994763,0.003387797,0.000313397,0.004083521,0.001672817,0.000588943,0.00143886,0.000443267,0.004819604,0.000556672,0.005528801,0.000297106,0.003507317,0.004231064,0.001507299,0.000337114,0.004071979,0.005532941,0.000406288,0.000935582,0.003832641
0.00041891,0.000484204,0.000330126,0.005237572,0.004534251,0.00425387,0.005117064,0.004221554,0.000657082,0.003530692,0.003767462,0.000338496,0.004660514,0.001769133,0.000629184,0.001398112,0.000517886,0.005074201,0.000623826,0.005725576,0.000341937,0.004158776,0.004272794,0.001505452,0.000366797,0.004292307,0.005866404,0.000444694,0.001310425,0.004065342
0.003011516,0.00564433,0.002919199,0.005657748,0.006283915,0.006461458,0.007029312,0.00650492,0.002221132,0.004694917,0.006297869,0.00307797,0.031009568,0.011903333,0.002587403,0.004847098,0.006021482,0.005149872,0.002224289,0.006061723,0.002983275,0.006508335,0.004931251,0.004498741,0.003131215,0.006794199,0.006305386,0.002057074,0.004689189,0.00507329
0.003162346,0.005891671,0.003034453,0.005996622,0.006444444,0.006751764,0.007283596,0.00694121,0.002361823,0.00480045,0.006641531,0.003224076,0.031350079,0.012310779,0.002687664,0.004432603,0.006248203,0.005446693,0.002318157,0.006270636,0.003192976,0.006844469,0.005037408,0.00431931,0.00330612,0.007100943,0.006726252,0.002170622,0.004909259,0.005337827
0.000590624,0.000625569,0.000563582,0.005446405,0.007892554,0.008656656,0.006299566,0.007015691,0.000657181,0.007797634,0.005674532,0.000601735,0.017263077,0.007967198,0.000740176,0.002159721,0.000562176,0.007979017,0.000787761,0.007511604,0.000616028,0.006618325,0.006140485,0.002087053,0.000621783,0.007837831,0.008668302,0.000602183,0.001917509,0.007740696
0.00063702,0.00070104,0.000602466,0.005776803,0.008258685,0.008980592,0.006516192,0.007491414,0.000707262,0.008216897,0.006076139,0.00065568,0.017838845,0.00863594,0.000779667,0.002210548,0.000612779,0.008326809,0.000835881,0.007748018,0.000647409,0.007062807,0.006322739,0.002183948,0.000674384,0.008267692,0.009107513,0.00064218,0.002012237,0.008207856
0.0006906,0.001551538,0.000580707,0.004987222,0.006660229,0.006538687,0.005357645,0.004665746,0.000925587,0.005267383,0.002795162,0.00063611,0.010100819,0.005110342,0.000676415,0.001055327,0.001716248,0.005555239,0.000674577,0.006794517,0.000645873,0.004611634,0.005223276,0.000932008,0.000728738,0.005448854,0.004799715,0.000595807,0.005525335,0.003797905
0.000765417,0.001690827,0.000671086,0.005175661,0.006810436,0.006964253,0.005436068,0.004973593,0.000975666,0.005389942,0.002915213,0.000698105,0.010347236,0.005499384,0.000726691,0.000882361,0.001858645,0.005813605,0.000744513,0.007009296,0.000704459,0.00486515,0.005343378,0.000980518,0.000779189,0.005830988,0.005179084,0.000656111,0.005953637,0.00393922
0.000496258,0.000581431,0.000468736,0.004422001,0.003978007,0.003668595,0.004532657,0.004962576,0.000497017,0.003702393,0.006264834,0.000535271,0.010552661,0.006966395,0.000442526,0.000722453,0.000664217,0.005142716,0.000597054,0.007207697,0.000487656,0.005247868,0.007032119,0.000654376,0.000411656,0.004516261,0.00357982,0.000525567,0.002176776,0.005906882
0.000549414,0.000647502,0.00051307,0.004793044,0.004083045,0.004139484,0.004778256,0.005172663,0.000543353,0.003815528,0.00668456,0.000620286,0.011257975,0.007392361,0.000482063,0.0006441,0.000732087,0.005585558,0.000646417,0.007992419,0.000564843,0.005665212,0.007314906,0.000698516,0.00042375,0.004786826,0.003846532,0.000595105,0.002245791,0.006245959
0.000983852,0.000906526,0.000818386,0.003371726,0.003299967,0.004075483,0.004792912,0.007307542,0.001004259,0.003307772,0.006667536,0.001121772,0.009560319,0.00435275,0.000985602,0.000691838,0.000922009,0.004670472,0.000978317,0.008375923,0.001054218,0.00744368,0.008655791,0.000752661,0.000990858,0.007547286,0.003520711,0.001072463,0.003221872,0.005482365
0.001161672,0.000981715,0.000902291,0.00349126,0.003503787,0.004253687,0.005092453,0.007846104,0.001083879,0.003496651,0.007216524,0.001217657,0.009708912,0.004612722,0.001060773,0.000677675,0.001011601,0.004939108,0.001036396,0.008633821,0.001143325,0.007827778,0.009069635,0.000817465,0.001071316,0.008041357,0.003674243,0.001128922,0.003318087,0.00578976
0.006506974,0.007141281,0.005847368,0.009771149,0.010164901,0.00930957,0.010777794,0.00879287,0.00507027,0.009073102,0.008997107,0.006532268,0.017692622,0.011451683,0.005272802,0.004540314,0.007753427,0.010691904,0.0051023,0.011342984,0.006743542,0.01182235,0.014501045,0.004669674,0.006588325,0.012497476,0.007188115,0.00458903,0.008990775,0.010533695
0.006822143,0.007489882,0.005939589,0.010614715,0.010744398,0.009717091,0.010942649,0.009911537,0.005377082,0.008044063,0.010215804,0.00683685,0.018454143,0.012287445,0.005521702,0.004727756,0.008073613,0.01040972,0.005534886,0.011690629,0.007228038,0.012442816,0.014900951,0.004893561,0.006999812,0.013374205,0.006994243,0.004676102,0.009052308,0.010612462
0.003596896,0.006275446,0.003442935,0.005513843,0.005738431,0.006640291,0.004504273,0.004666771,0.001248018,0.005075595,0.008109719,0.00366889,0.018319781,0.011516488,0.001279837,0.001361094,0.00592888,0.006709548,0.001335746,0.008045616,0.003513664,0.006061734,0.005667304,0.001391346,0.003476906,0.006457254,0.004584194,0.001092861,0.004482176,0.006787078
0.003796483,0.00630215,0.003614619,0.005760227,0.006122073,0.006844179,0.004753932,0.00452839,0.001360492,0.005273793,0.007962645,0.003822806,0.019056113,0.011956013,0.001561382,0.0014397,0.006166658,0.007018142,0.001486051,0.008278661,0.003639258,0.006321864,0.005900943,0.001402377,0.003990271,0.006820788,0.004722267,0.001169435,0.004758072,0.007342723
0.000948248,0.001073872,0.000777058,0.003016691,0.003156409,0.003509184,0.003413443,0.004397497,0.00066585,0.004308684,0.004516818,0.001063689,0.010976399,0.006794444,0.000626835,0.000856304,0.001467823,0.003818574,0.000739269,0.004389437,0.000919281,0.002552817,0.003955169,0.001012937,0.001009524,0.004870735,0.004805549,0.000631906,0.005301891,0.004787777
0.001055442,0.001154097,0.00087891,0.003228912,0.003469964,0.003624295,0.00357397,0.004580992,0.000787917,0.004378018,0.004816369,0.001134651,0.011888742,0.00711491,0.000669043,0.0009281,0.001598645,0.003951426,0.00075521,0.004629117,0.001000048,0.002795393,0.004220412,0.001104135,0.001083957,0.005137206,0.005169213,0.000666612,0.005513335,0.004996371
0.00030766,0.000399873,0.000236464,0.004538385,0.004961859,0.003099106,0.005406737,0.004583198,0.000690612,0.004590492,0.005164886,0.00024693,0.005650596,0.001618883,0.000633547,0.000359479,0.000386596,0.003916965,0.000702426,0.004748262,0.000283451,0.005785776,0.005754051,0.000418595,0.00054248,0.003875459,0.0035569,0.000582202,0.010666766,0.004802239
0.000341728,0.000425633,0.000263863,0.004894714,0.005292409,0.003176859,0.00557933,0.004881707,0.000731387,0.004866147,0.005398753,0.000276026,0.005721334,0.001729512,0.000662387,0.00040939,0.000396195,0.003817975,0.000766146,0.004957718,0.000294731,0.006120153,0.005973076,0.000450811,0.000626156,0.004042469,0.00368578,0.000607361,0.014384171,0.005098266
0.001410929,0.001898132,0.001800917,0.004200166,0.005026366,0.005175116,0.005813436,0.008575837,0.001023592,0.008283597,0.007751234,0.001389066,0.011224142,0.006186196,0.000963326,0.002343225,0.002592932,0.007030321,0.001065908,0.007683835,0.001464604,0.007384609,0.006609119,0.002683531,0.001811485,0.003688684,0.007910774,0.0007753,0.00285217,0.007173813
0.001511311,0.002004989,0.001895901,0.004412275,0.005171689,0.005457114,0.005888273,0.009068808,0.001091715,0.00862138,0.00814682,0.001439765,0.011669982,0.006521484,0.001018962,0.002482347,0.002754521,0.007353911,0.001106255,0.008078367,0.001568466,0.007822723,0.006859594,0.002863895,0.001947876,0.003891584,0.008399002,0.00085764,0.003027023,0.007454538
0.003911418,0.005832738,0.003992808,0.016784529,0.019996878,0.014574486,0.022652083,0.022947996,0.006030209,0.022750735,0.021947603,0.004381375,0.056767481,0.014244093,0.006120097,0.011118274,0.004763034,0.021561517,0.005602962,0.030098271,0.004210503,0.013393593,0.025154942,0.008883645,0.005347067,0.016225403,0.02071665,0.00627903,0.010883124,0.011644141
0.004047634,0.006079434,0.004205715,0.017875338,0.020868552,0.015153028,0.023727512,0.0242762,0.006360747,0.024092351,0.022858832,0.004572465,0.058179847,0.014682627,0.006485988,0.011369359,0.004969856,0.022253104,0.00587102,0.030564437,0.004442926,0.014498763,0.02657282,0.009186483,0.00555287,0.017155497,0.021525731,0.006681591,0.012215436,0.012075632
0.002574192,0.006024591,0.002006266,0.004343426,0.006345955,0.004984152,0.009081161,0.006743642,0.000712516,0.005885789,0.006792191,0.002307555,0.010668881,0.003635685,0.000419503,0.000640976,0.005587917,0.004382769,0.000325687,0.00733771,0.00249416,0.005301178,0.005299039,0.000539275,0.002214539,0.00696341,0.006515042,0.000292408,0.00492376,0.005357596
0.002709935,0.006302654,0.002227577,0.004491906,0.006597192,0.005274461,0.0093583,0.007138799,0.000781859,0.006374099,0.007231546,0.002455091,0.011218385,0.00389519,0.000448929,0.000470096,0.005868865,0.004797705,0.000358982,0.007656751,0.002697934,0.005678145,0.005616149,0.000582236,0.002407187,0.007385789,0.006945516,0.000341537,0.005214856,0.005777445
0.000932541,0.001792527,0.000803813,0.007147502,0.005216147,0.006765107,0.008767496,0.006517225,0.00071831,0.006240321,0.006703771,0.000851716,0.014784565,0.007175323,0.000529788,0.001453226,0.001937703,0.004675345,0.000621564,0.00703983,0.000882619,0.006143543,0.006212674,0.0012432,0.000972577,0.006888267,0.006392424,0.000524924,0.002957894,0.005602047
0.001002411,0.001910123,0.000863054,0.007627422,0.005329552,0.007086742,0.008953187,0.006852522,0.000792849,0.006515905,0.007086984,0.00094286,0.015675855,0.007552248,0.000570122,0.001497004,0.002045899,0.004730432,0.000691782,0.007104788,0.000959061,0.006440253,0.006468059,0.001166813,0.001046887,0.007243613,0.00671637,0.000573355,0.003187241,0.005853175
0.001596716,0.002947668,0.00152608,0.006167421,0.007664844,0.007235323,0.008120452,0.006240443,0.001759933,0.005249687,0.006290823,0.001536967,0.013131588,0.007835442,0.001421331,0.00124076,0.002905341,0.004423686,0.001537135,0.005798179,0.0017345,0.006135609,0.005568943,0.001046481,0.001822168,0.00625786,0.00599661,0.001199448,0.005343066,0.004904187
0.001699079,0.003120827,0.001633693,0.006529006,0.008007031,0.007496942,0.008292228,0.006604795,0.00183069,0.005528348,0.006526832,0.001645242,0.013507479,0.008258102,0.001463281,0.001161276,0.003091264,0.004700498,0.001613469,0.005903539,0.00186773,0.006509664,0.00574319,0.001022055,0.001907151,0.006654142,0.006346174,0.001277176,0.005654449,0.005153078
0.001237471,0.002144622,0.001184492,0.00496425,0.006080943,0.004705582,0.006358507,0.005213291,0.000905463,0.005056005,0.005515009,0.001232836,0.015536491,0.008701665,0.000883036,0.002181422,0.002112805,0.004617966,0.000947236,0.005473174,0.001210667,0.005315155,0.00537124,0.001865778,0.001324906,0.005278129,0.004948632,0.000808571,0.003717495,0.004594802
0.001324588,0.002279852,0.001267155,0.00525626,0.006239814,0.004860423,0.006478516,0.005524,0.000966719,0.005328313,0.005847802,0.001331501,0.015798589,0.009018457,0.000969569,0.002013637,0.002220124,0.004793054,0.001021384,0.00578751,0.001305086,0.005681942,0.005607764,0.001964627,0.001405675,0.005607738,0.005229241,0.000895338,0.004079663,0.004896476
0.000304348,0.000467656,0.000302244,0.004982019,0.00529086,0.004771107,0.005530427,0.00464483,0.000618783,0.004181157,0.004605996,0.000291194,0.015068961,0.010003262,0.00052435,0.001186426,0.000391623,0.003061686,0.000472955,0.004881676,0.000317854,0.004280226,0.00442306,0.001098637,0.000411161,0.004163865,0.004345383,0.00048084,0.002317262,0.003947091
0.000336309,0.000508943,0.000333338,0.005235895,0.005508066,0.005089005,0.00579413,0.004870478,0.000659125,0.004354317,0.004899349,0.00031802,0.016482447,0.010961784,0.000574263,0.001270144,0.000421306,0.003204966,0.000510556,0.005125534,0.000351231,0.004555221,0.004610628,0.001174718,0.000453706,0.004447535,0.004652458,0.000500476,0.002486607,0.004205574
0.001112996,0.003126527,0.001011802,0.003432167,0.003694932,0.003380045,0.004133613,0.00692963,0.000419998,0.002917787,0.004124747,0.001027487,0.007395705,0.008455304,0.000616209,0.001851422,0.003337254,0.00394367,0.000417464,0.005310464,0.00144568,0.003294388,0.003259763,0.001474413,0.001054274,0.004499922,0.004521119,0.000517927,0.001955641,0.003072911
0.001221934,0.003404203,0.001116338,0.00367492,0.003915505,0.003614316,0.004330449,0.006899871,0.000450322,0.003090085,0.004439207,0.001098612,0.008318165,0.00890515,0.000669875,0.00187982,0.00364378,0.004114709,0.000481834,0.005603744,0.001600329,0.003542544,0.003425908,0.00135304,0.001157369,0.004851952,0.004784539,0.000553353,0.002106138,0.003250831
0.004222387,0.006661743,0.004525404,0.005969002,0.006847165,0.00649951,0.007604799,0.005974062,0.003039092,0.006460268,0.007086141,0.004315065,0.020686543,0.012142032,0.00309412,0.0023737,0.007133844,0.005007443,0.002766107,0.009225443,0.004274378,0.006923476,0.007028305,0.003239876,0.004852258,0.007401727,0.007407576,0.00305082,0.006297734,0.006346962
0.004416669,0.007042799,0.004768759,0.006393132,0.007489506,0.006809834,0.007968759,0.006435703,0.003165168,0.006643693,0.007651136,0.004676341,0.021684886,0.012611318,0.003250392,0.002474871,0.007492733,0.005293742,0.002921405,0.009931606,0.004417497,0.007280529,0.00727263,0.003427177,0.005034647,0.007826971,0.007746192,0.003177399,0.006503363,0.007254191
0.000490671,0.001147336,0.000535396,0.004018134,0.003257645,0.003691689,0.004478267,0.003227025,0.000380498,0.00445313,0.003799232,0.000514738,0.011279425,0.004279296,0.000447778,0.000336238,0.000997745,0.002957176,0.000408565,0.003184606,0.000466265,0.003469423,0.004279928,0.000382676,0.000492396,0.004379342,0.003916319,0.000350236,0.00432484,0.005013912
0.000557809,0.001256118,0.00057666,0.00429458,0.003420098,0.003826006,0.004647043,0.003391111,0.000419878,0.004680388,0.003946703,0.00055373,0.011894009,0.00439418,0.000482329,0.000383392,0.00107576,0.003191175,0.000445831,0.003401248,0.000507228,0.003707061,0.004504662,0.000403519,0.000541434,0.00461534,0.004264119,0.000373974,0.004000495,0.005250737
0.000211434,0.000484023,0.00021069,0.005686152,0.005024678,0.003919159,0.005611578,0.003866668,0.000871554,0.003015807,0.004564224,0.000204394,0.005358432,0.008090828,0.000258347,0.000431453,0.000362607,0.003419814,0.001403637,0.011504435,0.000211229,0.005353615,0.004761995,0.000272252,0.000244085,0.003935651,0.004142667,0.000267283,0.002111471,0.004596642
0.000242051,0.000514038,0.00019754,0.006100402,0.005264431,0.004190275,0.005852577,0.00412005,0.000945297,0.003195582,0.004847363,0.000224564,0.005542301,0.008609366,0.00028209,0.000454246,0.000395521,0.003506256,0.001515537,0.011981912,0.000234512,0.005488295,0.004963264,0.000285313,0.00026611,0.004162691,0.004369031,0.000288981,0.002242608,0.004813714
0.004084188,0.001098063,0.004115648,0.003480632,0.004816365,0.00451619,0.004780195,0.004488974,0.002755814,0.00418642,0.004533636,0.004101773,0.00814373,0.0046076,0.001655816,0.001911111,0.000927743,0.003100881,0.002749075,0.005645854,0.004275773,0.004106426,0.00456827,0.001792969,0.004156666,0.004047634,0.003736557,0.001892215,0.005188557,0.004554836
0.004361339,0.001198928,0.004353701,0.003685489,0.004985841,0.004726146,0.004976143,0.004851525,0.002969707,0.004393379,0.004772522,0.00434703,0.008953446,0.004847061,0.001831916,0.002099057,0.001005892,0.003275781,0.002959855,0.005851578,0.004538904,0.004327098,0.004748298,0.001867363,0.004428257,0.004374404,0.003959869,0.002092446,0.005477691,0.004702473
0.001861151,0.001419655,0.001947319,0.007494389,0.006441007,0.005654785,0.00729932,0.006905774,0.00248899,0.005655923,0.007783719,0.001618324,0.011801437,0.002567721,0.002373527,0.003084113,0.001600166,0.008816165,0.002505194,0.016855985,0.001758242,0.006871249,0.005832933,0.002206729,0.002033562,0.008119308,0.007881359,0.002599607,0.014377099,0.005145177
0.001901097,0.001517167,0.002046959,0.007938413,0.006748402,0.005679463,0.007497809,0.007401908,0.002524501,0.005674555,0.008138127,0.001661227,0.012613026,0.002584773,0.002382457,0.003091948,0.001737626,0.008793464,0.002462005,0.016668952,0.001835063,0.007416165,0.005952176,0.002226608,0.00209014,0.00871832,0.008406338,0.00261532,0.015490602,0.005332169
0.000515283,0.000421064,0.000543787,0.001434418,0.001446023,0.001302571,0.001732916,0.005047929,0.000903266,0.005301953,0.004908989,0.000516942,0.00256949,0.000648958,0.00104776,0.000957213,0.000576177,0.002801455,0.00113395,0.006777795,0.000519112,0.001430672,0.004673123,0.000904393,0.000565129,0.004104194,0.001519789,0.000799956,0.003241095,0.005858623
0.000569184,0.000450505,0.000560989,0.001510324,0.001490938,0.001370779,0.001782042,0.005201452,0.000871014,0.005342428,0.004970847,0.000563439,0.002712472,0.000690389,0.001064778,0.000994215,0.00060191,0.002973199,0.001195621,0.00704019,0.000559917,0.001523369,0.00497207,0.000960488,0.000613009,0.004329024,0.001641384,0.000850526,0.003544979,0.006058553
0.009476948,0.011271993,0.009576956,0.01971749,0.019244861,0.018440119,0.019228575,0.020288583,0.0158054,0.019536345,0.020482484,0.008856954,0.136481872,0.014225377,0.010293016,0.01457323,0.010676655,0.017797489,0.015256852,0.027949074,0.009083372,0.019591334,0.020956858,0.01301286,0.01361419,0.02145792,0.018130405,0.01120563,0.031363314,0.019812458
0.009449519,0.011244368,0.009624635,0.019674051,0.019406544,0.018409902,0.01904333,0.020171828,0.016875087,0.019625504,0.020386886,0.008960161,0.137348226,0.01412103,0.010769577,0.015154103,0.010911587,0.018526253,0.015975914,0.028984139,0.009105473,0.019377487,0.020918492,0.01343546,0.013674972,0.022524289,0.018178682,0.012055899,0.031696345,0.019835579
0.000167171,0.00014769,0.000165864,0.004396697,0.004821967,0.004633408,0.005046758,0.003687235,0.00044374,0.005704178,0.003949285,0.00013906,0.008173964,0.001712906,0.000252868,0.000251223,0.00015975,0.001606613,0.000296047,0.002977977,0.000147836,0.004114742,0.005738724,0.000203245,0.000233717,0.004087226,0.005453737,0.00024234,0.000702038,0.005232285
